"maturity","rate"
16,1.097728
44,1.134378
79,1.157061
107,1.176486
135,1.201509
170,1.236798
226,1.299220
317,1.404048
408,1.551024
499,1.720693
597,1.912392
688,2.090844
772,2.252817
870,2.428552
961,2.580214
1052,2.722999
1143,2.858620
1234,2.986068
1325,3.106678
1416,3.221121
1507,3.330209
1598,3.433713
1689,3.531996
1780,3.625601
1871,3.715452
1962,3.800911
2053,3.882117
2144,3.959613
2235,4.034256
2326,4.105992
2417,4.174770
2508,4.241095
2599,4.305048
2690,4.366701
2788,4.430748
2879,4.488168
2970,4.543903
3061,4.597808
3152,4.650330
3243,4.701303
3334,4.750992
3425,4.799365
3516,4.846783
3607,4.893066
